ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
P0A566,Fold4,0.17,0.0,0.05,0.09,0.03,0.08,0.0,0.04,0.04,0.05,0.03,0.03,0.0,0.15,0.05,0.07,0.06,0.04,0.01,0.01,100
Q9KJT6,Fold4,0.10894941634241245,0.0038910505836575876,0.023346303501945526,0.01556420233463035,0.011673151750972763,0.0933852140077821,0.027237354085603113,0.03501945525291829,0.019455252918287938,0.01556420233463035,0.007782101167315175,0.1517509727626459,0.023346303501945526,0.038910505836575876,0.027237354085603113,0.1245136186770428,0.08949416342412451,0.05058365758754864,0.01556420233463035,0.11673151750972763,257
Q48919,Fold4,0.1784776902887139,0.0,0.03937007874015748,0.026246719160104987,0.010498687664041995,0.09186351706036745,0.007874015748031496,0.026246719160104987,0.02099737532808399,0.03412073490813648,0.015748031496062992,0.04461942257217848,0.2020997375328084,0.03674540682414698,0.047244094488188976,0.06036745406824147,0.06561679790026247,0.06036745406824147,0.015748031496062992,0.015748031496062992,381
O34310,Fold4,0.058823529411764705,0.004524886877828055,0.06334841628959276,0.04072398190045249,0.06334841628959276,0.09502262443438914,0.01809954751131222,0.06787330316742081,0.09049773755656108,0.03167420814479638,0.02262443438914027,0.06787330316742081,0.01809954751131222,0.05429864253393665,0.027149321266968326,0.05429864253393665,0.09049773755656108,0.10407239819004525,0.00904977375565611,0.01809954751131222,221
P39046,Fold4,0.08708708708708708,0.003003003003003003,0.02252252252252252,0.028528528528528527,0.024024024024024024,0.10510510510510511,0.0075075075075075074,0.06306306306306306,0.06906906906906907,0.03453453453453453,0.015015015015015015,0.1021021021021021,0.028528528528528527,0.04504504504504504,0.016516516516516516,0.11561561561561562,0.1111111111111111,0.05555555555555555,0.02252252252252252,0.04354354354354354,666
P42983,Fold4,0.08823529411764706,0.022058823529411766,0.08088235294117647,0.051470588235294115,0.022058823529411766,0.10294117647058823,0.014705882352941176,0.051470588235294115,0.04411764705882353,0.0661764705882353,0.03676470588235294,0.014705882352941176,0.0661764705882353,0.03676470588235294,0.0661764705882353,0.0661764705882353,0.03676470588235294,0.0661764705882353,0.022058823529411766,0.04411764705882353,136
P0C2S1,Fold4,0.06927374301675977,0.012290502793296089,0.07486033519553073,0.054748603351955305,0.03687150837988827,0.08826815642458101,0.02011173184357542,0.05139664804469274,0.05810055865921788,0.0670391061452514,0.02346368715083799,0.05810055865921788,0.0670391061452514,0.03240223463687151,0.03687150837988827,0.04357541899441341,0.0659217877094972,0.053631284916201116,0.026815642458100558,0.05921787709497207,895
A5H1G9,Fold4,0.18421052631578946,0.0,0.05263157894736842,0.013157894736842105,0.02631578947368421,0.07894736842105263,0.0,0.15789473684210525,0.06578947368421052,0.07894736842105263,0.013157894736842105,0.02631578947368421,0.0,0.013157894736842105,0.013157894736842105,0.09210526315789473,0.05263157894736842,0.09210526315789473,0.013157894736842105,0.02631578947368421,76
P01552,Fold4,0.02631578947368421,0.007518796992481203,0.09022556390977443,0.045112781954887216,0.05263157894736842,0.03383458646616541,0.022556390977443608,0.05263157894736842,0.12781954887218044,0.07894736842105263,0.03383458646616541,0.07894736842105263,0.02631578947368421,0.03007518796992481,0.022556390977443608,0.06015037593984962,0.05263157894736842,0.07142857142857142,0.0037593984962406013,0.08270676691729323,266
Q53728,Fold4,0.12769784172661872,0.01618705035971223,0.08453237410071943,0.02877697841726619,0.008992805755395683,0.08273381294964029,0.025179856115107913,0.0341726618705036,0.044964028776978415,0.09532374100719425,0.01079136690647482,0.03237410071942446,0.07014388489208633,0.025179856115107913,0.0539568345323741,0.08093525179856115,0.06654676258992806,0.06474820143884892,0.019784172661870502,0.02697841726618705,556
P35804,Fold4,0.13930348258706468,0.01990049751243781,0.04477611940298507,0.01990049751243781,0.04477611940298507,0.13432835820895522,0.014925373134328358,0.01990049751243781,0.029850746268656716,0.06965174129353234,0.024875621890547265,0.014925373134328358,0.01990049751243781,0.04975124378109453,0.04477611940298507,0.07960199004975124,0.08955223880597014,0.0845771144278607,0.014925373134328358,0.03980099502487562,201
P39045,Fold4,0.15427509293680297,0.0037174721189591076,0.06691449814126393,0.07992565055762081,0.016728624535315983,0.120817843866171,0.013011152416356878,0.01858736059479554,0.011152416356877323,0.09851301115241635,0.01858736059479554,0.022304832713754646,0.05390334572490706,0.022304832713754646,0.046468401486988845,0.06691449814126393,0.06319702602230483,0.09293680297397769,0.01486988847583643,0.01486988847583643,538
P21543,Fold4,0.07859531772575251,0.0033444816053511705,0.06939799331103678,0.030100334448160536,0.04180602006688963,0.10367892976588629,0.019230769230769232,0.048494983277591976,0.06270903010033445,0.061036789297658864,0.016722408026755852,0.08695652173913043,0.04096989966555184,0.033444816053511704,0.023411371237458192,0.08277591973244147,0.07357859531772576,0.0451505016722408,0.021739130434782608,0.056856187290969896,1196
A9Q0M7,Fold4,0.04285714285714286,0.02857142857142857,0.0,0.04285714285714286,0.02857142857142857,0.14285714285714285,0.014285714285714285,0.08571428571428572,0.1,0.05714285714285714,0.02857142857142857,0.14285714285714285,0.0,0.014285714285714285,0.014285714285714285,0.05714285714285714,0.08571428571428572,0.04285714285714286,0.04285714285714286,0.02857142857142857,70
Q53591,Fold4,0.052845528455284556,0.0,0.06808943089430894,0.049796747967479675,0.037601626016260166,0.051829268292682924,0.018292682926829267,0.061991869918699184,0.09451219512195122,0.07215447154471545,0.023373983739837397,0.09247967479674797,0.02540650406504065,0.04065040650406504,0.028455284552845527,0.07926829268292683,0.09451219512195122,0.0508130081300813,0.016260162601626018,0.041666666666666664,984
P16397,Fold4,0.09490579204466155,0.0,0.06838799720865317,0.06838799720865317,0.02512212142358688,0.08932309839497557,0.011863224005582694,0.03977669225401256,0.09560362875087229,0.05722260990928123,0.01674808094905792,0.056524773203070484,0.051639916259595256,0.030006978367062107,0.01465457083042568,0.07466852756454989,0.07466852756454989,0.07466852756454989,0.017445917655268667,0.03838101884159107,1433
Q9K6W0,Fold4,0.07330827067669173,0.0,0.06015037593984962,0.06766917293233082,0.03759398496240601,0.05639097744360902,0.005639097744360902,0.06578947368421052,0.03759398496240601,0.08270676691729323,0.022556390977443608,0.06578947368421052,0.018796992481203006,0.06390977443609022,0.06766917293233082,0.10150375939849623,0.08646616541353383,0.05075187969924812,0.005639097744360902,0.03007518796992481,532
Q2FZL3,Fold4,0.06615776081424936,0.007633587786259542,0.07124681933842239,0.06361323155216285,0.03307888040712468,0.04580152671755725,0.015267175572519083,0.061068702290076333,0.10432569974554708,0.07633587786259542,0.022900763358778626,0.08651399491094147,0.03307888040712468,0.058524173027989825,0.015267175572519083,0.07633587786259542,0.04580152671755725,0.058524173027989825,0.010178117048346057,0.04834605597964377,393
P16169,Fold4,0.050595238095238096,0.023809523809523808,0.07142857142857142,0.08333333333333333,0.05952380952380952,0.06547619047619048,0.026785714285714284,0.08630952380952381,0.0625,0.05654761904761905,0.008928571428571428,0.050595238095238096,0.023809523809523808,0.017857142857142856,0.05357142857142857,0.05654761904761905,0.06845238095238096,0.06845238095238096,0.020833333333333332,0.044642857142857144,336
Q0TV31,Fold4,0.0829145728643216,0.007537688442211055,0.08793969849246232,0.05778894472361809,0.03768844221105527,0.06532663316582915,0.022613065326633167,0.06030150753768844,0.10050251256281408,0.04773869346733668,0.022613065326633167,0.06532663316582915,0.022613065326633167,0.02512562814070352,0.02512562814070352,0.0678391959798995,0.0678391959798995,0.03768844221105527,0.02763819095477387,0.0678391959798995,398
P45741,Fold4,0.09290953545232274,0.0024449877750611247,0.07579462102689487,0.044009779951100246,0.034229828850855744,0.06601466992665037,0.012224938875305624,0.04645476772616137,0.05134474327628362,0.11246943765281174,0.02689486552567237,0.02689486552567237,0.07090464547677261,0.05867970660146699,0.03667481662591687,0.07334963325183375,0.029339853300733496,0.07579462102689487,0.009779951100244499,0.05378973105134474,409
P39652,Fold4,0.0828125,0.00625,0.0484375,0.0625,0.0359375,0.075,0.025,0.0375,0.046875,0.0484375,0.025,0.071875,0.046875,0.0390625,0.0375,0.084375,0.0703125,0.078125,0.0265625,0.0515625,640
P43131,Fold4,0.10122699386503067,0.0,0.05214723926380368,0.09202453987730061,0.024539877300613498,0.07668711656441718,0.009202453987730062,0.046012269938650305,0.08588957055214724,0.07975460122699386,0.03067484662576687,0.03680981595092025,0.04294478527607362,0.03680981595092025,0.02147239263803681,0.046012269938650305,0.0736196319018405,0.1165644171779141,0.003067484662576687,0.024539877300613498,326
Q9RLV9,Fold4,0.05970149253731343,0.0029850746268656717,0.05970149253731343,0.04477611940298507,0.0626865671641791,0.06567164179104477,0.04477611940298507,0.07164179104477612,0.07462686567164178,0.056716417910447764,0.026865671641791045,0.07164179104477612,0.04776119402985075,0.03880597014925373,0.029850746268656716,0.06567164179104477,0.056716417910447764,0.04776119402985075,0.020895522388059702,0.050746268656716415,335
P10335,Fold4,0.07536231884057971,0.0,0.059420289855072465,0.0463768115942029,0.02608695652173913,0.07536231884057971,0.03768115942028986,0.0463768115942029,0.08115942028985507,0.05217391304347826,0.01884057971014493,0.07536231884057971,0.0463768115942029,0.06956521739130435,0.03768115942028986,0.07536231884057971,0.0782608695652174,0.05507246376811594,0.010144927536231883,0.03333333333333333,690
Q2QBT0,Fold4,0.03636363636363636,0.09090909090909091,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.09090909090909091,0.01818181818181818,0.07272727272727272,0.09090909090909091,0.09090909090909091,0.03636363636363636,0.09090909090909091,0.05454545454545454,0.0,0.01818181818181818,0.09090909090909091,0.10909090909090909,0.0,0.0,0.0,55
O87236,Fold4,0.05084745762711865,0.06779661016949153,0.06779661016949153,0.1016949152542373,0.05084745762711865,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.03389830508474576,0.1016949152542373,0.01694915254237288,0.03389830508474576,0.0,0.06779661016949153,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.01694915254237288,59
Q44856,Fold4,0.09322033898305085,0.01694915254237288,0.059322033898305086,0.07627118644067797,0.0423728813559322,0.05084745762711865,0.0,0.03389830508474576,0.05084745762711865,0.1016949152542373,0.025423728813559324,0.0,0.025423728813559324,0.0423728813559322,0.06779661016949153,0.07627118644067797,0.0847457627118644,0.09322033898305085,0.03389830508474576,0.025423728813559324,118
P33673,Fold4,0.08637873754152824,0.009966777408637873,0.06976744186046512,0.04318936877076412,0.04983388704318937,0.08637873754152824,0.009966777408637873,0.03986710963455149,0.08970099667774087,0.07973421926910298,0.03322259136212625,0.06976744186046512,0.03322259136212625,0.03322259136212625,0.04318936877076412,0.06976744186046512,0.0664451827242525,0.036544850498338874,0.019933554817275746,0.029900332225913623,301
P00649,Fold4,0.1111111111111111,0.0,0.05555555555555555,0.030864197530864196,0.04938271604938271,0.06172839506172839,0.012345679012345678,0.07407407407407407,0.043209876543209874,0.07407407407407407,0.012345679012345678,0.043209876543209874,0.030864197530864196,0.030864197530864196,0.06172839506172839,0.08641975308641975,0.09876543209876543,0.05555555555555555,0.018518518518518517,0.04938271604938271,162
P39116,Fold4,0.07380952380952381,0.002380952380952381,0.07142857142857142,0.016666666666666666,0.02142857142857143,0.1,0.02619047619047619,0.05952380952380952,0.06666666666666667,0.05238095238095238,0.011904761904761904,0.08571428571428572,0.03571428571428571,0.0380952380952381,0.02619047619047619,0.11190476190476191,0.07380952380952381,0.05,0.016666666666666666,0.05952380952380952,420
P0A5P2,Fold4,0.10714285714285714,0.0,0.044642857142857144,0.026785714285714284,0.03571428571428571,0.07142857142857142,0.026785714285714284,0.03571428571428571,0.008928571428571428,0.15178571428571427,0.008928571428571428,0.008928571428571428,0.07142857142857142,0.0,0.10714285714285714,0.0625,0.08928571428571429,0.10714285714285714,0.026785714285714284,0.008928571428571428,112
P0C047,Fold4,0.11538461538461539,0.009615384615384616,0.08653846153846154,0.057692307692307696,0.019230769230769232,0.07692307692307693,0.009615384615384616,0.057692307692307696,0.125,0.08653846153846154,0.028846153846153848,0.038461538461538464,0.019230769230769232,0.11538461538461539,0.009615384615384616,0.028846153846153848,0.028846153846153848,0.04807692307692308,0.009615384615384616,0.028846153846153848,104
P0C1D7,Fold4,0.1095890410958904,0.0030441400304414,0.0547945205479452,0.0639269406392694,0.0395738203957382,0.1156773211567732,0.0121765601217656,0.0593607305936073,0.0350076103500761,0.0517503805175038,0.0197869101978691,0.0426179604261796,0.045662100456621,0.0395738203957382,0.0426179604261796,0.0745814307458143,0.0669710806697108,0.0563165905631659,0.030441400304414,0.0365296803652968,657
Q9LAB5,Fold4,0.08571428571428572,0.005714285714285714,0.04,0.03428571428571429,0.04,0.06857142857142857,0.011428571428571429,0.06857142857142857,0.14285714285714285,0.05142857142857143,0.005714285714285714,0.09714285714285714,0.017142857142857144,0.04,0.005714285714285714,0.045714285714285714,0.08571428571428572,0.09142857142857143,0.005714285714285714,0.05714285714285714,175
P0A5Q4,Fold4,0.10526315789473684,0.017543859649122806,0.05263157894736842,0.03508771929824561,0.03508771929824561,0.05263157894736842,0.0043859649122807015,0.05701754385964912,0.039473684210526314,0.07456140350877193,0.017543859649122806,0.043859649122807015,0.08333333333333333,0.07017543859649122,0.02631578947368421,0.06140350877192982,0.09210526315789473,0.07017543859649122,0.008771929824561403,0.05263157894736842,228
P06886,Fold4,0.029914529914529916,0.0,0.0641025641025641,0.04700854700854701,0.042735042735042736,0.05128205128205128,0.021367521367521368,0.08547008547008547,0.10683760683760683,0.08974358974358974,0.017094017094017096,0.05982905982905983,0.05555555555555555,0.029914529914529916,0.017094017094017096,0.10256410256410256,0.10256410256410256,0.029914529914529916,0.008547008547008548,0.038461538461538464,234
P29148,Fold4,0.1,0.001694915254237288,0.07627118644067797,0.04915254237288136,0.023728813559322035,0.08813559322033898,0.01864406779661017,0.04915254237288136,0.05423728813559322,0.06610169491525424,0.006779661016949152,0.05254237288135593,0.030508474576271188,0.03389830508474576,0.030508474576271188,0.10847457627118644,0.06949152542372881,0.06949152542372881,0.010169491525423728,0.061016949152542375,590
P15917,Fold4,0.04326328800988875,0.0012360939431396785,0.06798516687268233,0.09765142150803462,0.03584672435105068,0.04326328800988875,0.02595797280593325,0.09147095179233622,0.10630407911001236,0.09888751545117429,0.012360939431396786,0.06674907292954264,0.02595797280593325,0.05067985166872682,0.03337453646477132,0.06551297898640297,0.034610630407911,0.049443757725587144,0.006180469715698393,0.04326328800988875,809
