ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
P96747,Fold6,0.13253012048192772,0.0,0.0642570281124498,0.0321285140562249,0.024096385542168676,0.04417670682730924,0.0,0.07228915662650602,0.03614457831325301,0.08433734939759036,0.040160642570281124,0.14457831325301204,0.004016064257028112,0.06827309236947791,0.024096385542168676,0.11244979919678715,0.05220883534136546,0.04417670682730924,0.0,0.020080321285140562,249
Q08860,Fold6,0.12363636363636364,0.0,0.08727272727272728,0.02181818181818182,0.01818181818181818,0.08545454545454545,0.0,0.05818181818181818,0.05454545454545454,0.06727272727272728,0.005454545454545455,0.08363636363636363,0.007272727272727273,0.05272727272727273,0.02181818181818182,0.10909090909090909,0.11454545454545455,0.06545454545454546,0.0,0.023636363636363636,550
P02969,Fold6,0.14492753623188406,0.0,0.08333333333333333,0.025362318840579712,0.018115942028985508,0.08695652173913043,0.007246376811594203,0.04710144927536232,0.036231884057971016,0.12681159420289856,0.018115942028985508,0.06884057971014493,0.025362318840579712,0.06521739130434782,0.043478260869565216,0.06159420289855073,0.07971014492753623,0.057971014492753624,0.0036231884057971015,0.0,276
P16326,Fold6,0.10725552050473186,0.0,0.05993690851735016,0.0473186119873817,0.022082018927444796,0.0694006309148265,0.006309148264984227,0.04100946372239748,0.04416403785488959,0.08517350157728706,0.04100946372239748,0.06309148264984227,0.01892744479495268,0.08517350157728706,0.03470031545741325,0.09779179810725552,0.08201892744479496,0.06309148264984227,0.006309148264984227,0.025236593059936908,317
Q9R9R6,Fold6,0.09051724137931035,0.0,0.08405172413793104,0.032327586206896554,0.032327586206896554,0.09482758620689655,0.0,0.0603448275862069,0.08620689655172414,0.09051724137931035,0.015086206896551725,0.05818965517241379,0.010775862068965518,0.05818965517241379,0.021551724137931036,0.10775862068965517,0.08189655172413793,0.0603448275862069,0.0,0.015086206896551725,464
P0ABT2,Fold7,0.10778443113772455,0.0,0.09580838323353294,0.04790419161676647,0.029940119760479042,0.03592814371257485,0.029940119760479042,0.0718562874251497,0.0718562874251497,0.11377245508982035,0.023952095808383235,0.05389221556886228,0.011976047904191617,0.03592814371257485,0.04790419161676647,0.05389221556886228,0.0718562874251497,0.0658682634730539,0.011976047904191617,0.017964071856287425,167
P33920,Fold7,0.08955223880597014,0.005970149253731343,0.05970149253731343,0.0955223880597015,0.050746268656716415,0.0626865671641791,0.014925373134328358,0.03283582089552239,0.03880597014925373,0.13432835820895522,0.014925373134328358,0.04776119402985075,0.023880597014925373,0.050746268656716415,0.06865671641791045,0.05970149253731343,0.056716417910447764,0.05373134328358209,0.005970149253731343,0.03283582089552239,335
P22523,Fold7,0.09757738896366083,0.006729475100942127,0.059892328398384924,0.10767160161507403,0.031628532974428,0.039703903095558546,0.021534320323014805,0.039030955585464336,0.03297442799461642,0.11911170928667564,0.021534320323014805,0.03835800807537012,0.02288021534320323,0.07671601615074024,0.09757738896366083,0.06594885598923284,0.03768506056527591,0.05720053835800808,0.005383580080753701,0.02086137281292059,1486
P36767,Fold7,0.0924092409240924,0.0165016501650165,0.066006600660066,0.0891089108910891,0.033003300330033,0.052805280528052806,0.013201320132013201,0.056105610561056105,0.07590759075907591,0.12871287128712872,0.0429042904290429,0.0231023102310231,0.0297029702970297,0.052805280528052806,0.052805280528052806,0.066006600660066,0.039603960396039604,0.04950495049504951,0.0165016501650165,0.0033003300330033004,303
P60293,Fold7,0.09318181818181819,0.0022727272727272726,0.08863636363636364,0.08181818181818182,0.038636363636363635,0.04318181818181818,0.020454545454545454,0.05909090909090909,0.029545454545454545,0.11363636363636363,0.020454545454545454,0.031818181818181815,0.022727272727272728,0.0659090909090909,0.07954545454545454,0.05227272727272727,0.045454545454545456,0.06363636363636363,0.015909090909090907,0.031818181818181815,440
P36659,Fold7,0.08169934640522876,0.0,0.06862745098039216,0.06862745098039216,0.03594771241830065,0.07516339869281045,0.029411764705882353,0.058823529411764705,0.06862745098039216,0.07516339869281045,0.016339869281045753,0.032679738562091505,0.06862745098039216,0.06209150326797386,0.058823529411764705,0.042483660130718956,0.0457516339869281,0.06535947712418301,0.0196078431372549,0.026143790849673203,306
P0C093,Fold7,0.08080808080808081,0.005050505050505051,0.050505050505050504,0.09090909090909091,0.050505050505050504,0.050505050505050504,0.010101010101010102,0.06565656565656566,0.04040404040404041,0.14646464646464646,0.030303030303030304,0.020202020202020204,0.020202020202020204,0.05555555555555555,0.1111111111111111,0.06060606060606061,0.06565656565656566,0.025252525252525252,0.005050505050505051,0.015151515151515152,198
P22524,Fold7,0.06666666666666667,0.0044444444444444444,0.07111111111111111,0.10222222222222223,0.04888888888888889,0.05333333333333334,0.017777777777777778,0.035555555555555556,0.03111111111111111,0.14222222222222222,0.03111111111111111,0.044444444444444446,0.044444444444444446,0.04,0.09333333333333334,0.06222222222222222,0.03111111111111111,0.044444444444444446,0.0044444444444444444,0.03111111111111111,225
P25718,Fold8,0.09171597633136094,0.0073964497041420114,0.08136094674556213,0.03698224852071006,0.04585798816568047,0.08727810650887574,0.028106508875739646,0.03254437869822485,0.047337278106508875,0.08875739644970414,0.023668639053254437,0.03550295857988166,0.047337278106508875,0.0621301775147929,0.03994082840236687,0.057692307692307696,0.06804733727810651,0.04437869822485207,0.03698224852071006,0.03698224852071006,676
P39185,Fold8,0.09987966305655836,0.012033694344163659,0.05776173285198556,0.05174488567990373,0.05054151624548736,0.07460890493381468,0.021660649819494584,0.030084235860409144,0.07220216606498195,0.06859205776173286,0.02888086642599278,0.048134777376654635,0.06016847172081829,0.027677496991576414,0.06016847172081829,0.03850782190132371,0.05535499398315283,0.08062575210589651,0.02286401925391095,0.03850782190132371,831
P77214,Fold8,0.08181818181818182,0.0,0.03636363636363636,0.05454545454545454,0.05454545454545454,0.045454545454545456,0.045454545454545456,0.08181818181818182,0.08181818181818182,0.05454545454545454,0.05454545454545454,0.045454545454545456,0.03636363636363636,0.08181818181818182,0.00909090909090909,0.06363636363636363,0.08181818181818182,0.08181818181818182,0.00909090909090909,0.0,110
P53052,Fold8,0.10889570552147239,0.003067484662576687,0.07668711656441718,0.0352760736196319,0.04294478527607362,0.06748466257668712,0.018404907975460124,0.05521472392638037,0.06748466257668712,0.07822085889570553,0.02147239263803681,0.0598159509202454,0.05214723926380368,0.05214723926380368,0.029141104294478526,0.05521472392638037,0.0598159509202454,0.06748466257668712,0.010736196319018405,0.03834355828220859,652
P35483,Fold8,0.1407563025210084,0.008403361344537815,0.052521008403361345,0.05042016806722689,0.018907563025210083,0.09243697478991597,0.02100840336134454,0.03991596638655462,0.05042016806722689,0.10294117647058823,0.01050420168067227,0.04411764705882353,0.052521008403361345,0.0546218487394958,0.046218487394957986,0.05672268907563025,0.07563025210084033,0.046218487394957986,0.0063025210084033615,0.029411764705882353,476
P0A862,Fold8,0.13095238095238096,0.017857142857142856,0.05952380952380952,0.041666666666666664,0.05952380952380952,0.05952380952380952,0.005952380952380952,0.05952380952380952,0.041666666666666664,0.08928571428571429,0.005952380952380952,0.05952380952380952,0.03571428571428571,0.05357142857142857,0.02976190476190476,0.05952380952380952,0.07142857142857142,0.10714285714285714,0.0,0.011904761904761904,168
P11278,Fold8,0.0944055944055944,0.0,0.07692307692307693,0.0472027972027972,0.04195804195804196,0.08391608391608392,0.012237762237762238,0.027972027972027972,0.05944055944055944,0.11188811188811189,0.026223776223776224,0.045454545454545456,0.0472027972027972,0.05419580419580419,0.05244755244755245,0.057692307692307696,0.043706293706293704,0.045454545454545456,0.013986013986013986,0.057692307692307696,572
P31133,Fold8,0.11081081081081082,0.005405405405405406,0.07567567567567568,0.04864864864864865,0.043243243243243246,0.05675675675675676,0.013513513513513514,0.03513513513513514,0.08648648648648649,0.0972972972972973,0.01891891891891892,0.05945945945945946,0.05675675675675676,0.01891891891891892,0.02702702702702703,0.05405405405405406,0.04594594594594595,0.0891891891891892,0.021621621621621623,0.03513513513513514,370
P72181,Fold8,0.09731543624161074,0.003355704697986577,0.0738255033557047,0.07214765100671142,0.031879194630872486,0.08389261744966443,0.02348993288590604,0.04865771812080537,0.05201342281879195,0.08221476510067115,0.02181208053691275,0.03523489932885906,0.06208053691275168,0.031879194630872486,0.040268456375838924,0.053691275167785234,0.06879194630872483,0.06375838926174497,0.018456375838926176,0.03523489932885906,596
P05465,Fold8,0.07990012484394507,0.00749063670411985,0.052434456928838954,0.02746566791510612,0.033707865168539325,0.0986267166042447,0.008739076154806492,0.05493133583021224,0.05368289637952559,0.08739076154806492,0.02372034956304619,0.05493133583021224,0.06741573033707865,0.04369538077403246,0.03245942571785269,0.05118601747815231,0.07990012484394507,0.08114856429463171,0.024968789013732832,0.03620474406991261,801
Q03315,Fold8,0.1476510067114094,0.026845637583892617,0.026845637583892617,0.040268456375838924,0.040268456375838924,0.12751677852348994,0.006711409395973154,0.026845637583892617,0.040268456375838924,0.053691275167785234,0.013422818791946308,0.06040268456375839,0.0738255033557047,0.040268456375838924,0.053691275167785234,0.040268456375838924,0.087248322147651,0.0738255033557047,0.013422818791946308,0.006711409395973154,149
P72298,Fold8,0.12585034013605442,0.01020408163265306,0.0782312925170068,0.05102040816326531,0.05102040816326531,0.07482993197278912,0.006802721088435374,0.047619047619047616,0.09183673469387756,0.06802721088435375,0.034013605442176874,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.027210884353741496,0.06802721088435375,0.05102040816326531,0.09183673469387756,0.01020408163265306,0.02040816326530612,294
O68897,Fold8,0.12430939226519337,0.0,0.049723756906077346,0.055248618784530384,0.022099447513812154,0.08287292817679558,0.013812154696132596,0.06077348066298342,0.0718232044198895,0.0856353591160221,0.03038674033149171,0.04419889502762431,0.03314917127071823,0.04419889502762431,0.03591160220994475,0.06353591160220995,0.055248618784530384,0.09392265193370165,0.011049723756906077,0.022099447513812154,362
Q57142,Fold8,0.10638297872340426,0.03829787234042553,0.05531914893617021,0.07234042553191489,0.059574468085106386,0.08936170212765958,0.0425531914893617,0.01276595744680851,0.15319148936170213,0.0425531914893617,0.02553191489361702,0.01276595744680851,0.05531914893617021,0.03829787234042553,0.02553191489361702,0.05531914893617021,0.0425531914893617,0.03829787234042553,0.00851063829787234,0.02553191489361702,235
P21852,Fold8,0.10229276895943562,0.015873015873015872,0.054673721340388004,0.05291005291005291,0.042328042328042326,0.07760141093474426,0.03880070546737213,0.05114638447971781,0.06349206349206349,0.06878306878306878,0.014109347442680775,0.03350970017636684,0.059964726631393295,0.031746031746031744,0.047619047619047616,0.037037037037037035,0.06525573192239859,0.08994708994708994,0.014109347442680775,0.03880070546737213,567
P18278,Fold8,0.09568733153638814,0.006738544474393531,0.0660377358490566,0.029649595687331536,0.03099730458221024,0.11590296495956873,0.0215633423180593,0.0431266846361186,0.05660377358490566,0.07277628032345014,0.02425876010781671,0.05929919137466307,0.057951482479784364,0.03369272237196765,0.03908355795148248,0.03908355795148248,0.057951482479784364,0.06199460916442048,0.03099730458221024,0.05660377358490566,742
P12376,Fold8,0.1349206349206349,0.0,0.023809523809523808,0.03968253968253968,0.03968253968253968,0.07936507936507936,0.031746031746031744,0.023809523809523808,0.06349206349206349,0.07936507936507936,0.05555555555555555,0.015873015873015872,0.07142857142857142,0.015873015873015872,0.015873015873015872,0.10317460317460317,0.09523809523809523,0.09523809523809523,0.007936507936507936,0.007936507936507936,126
P0AAA9,Fold8,0.14184397163120568,0.0070921985815602835,0.028368794326241134,0.0425531914893617,0.014184397163120567,0.12056737588652482,0.03546099290780142,0.03546099290780142,0.04964539007092199,0.07092198581560284,0.0851063829787234,0.04964539007092199,0.028368794326241134,0.07092198581560284,0.0425531914893617,0.06382978723404255,0.03546099290780142,0.028368794326241134,0.02127659574468085,0.028368794326241134,141
P39186,Fold8,0.1242603550295858,0.029585798816568046,0.0650887573964497,0.023668639053254437,0.03550295857988166,0.03550295857988166,0.023668639053254437,0.05325443786982249,0.047337278106508875,0.07100591715976332,0.03550295857988166,0.047337278106508875,0.08875739644970414,0.04142011834319527,0.08875739644970414,0.029585798816568046,0.07100591715976332,0.05325443786982249,0.005917159763313609,0.029585798816568046,169
P05458,Fold8,0.10602910602910603,0.0010395010395010396,0.062370062370062374,0.059251559251559255,0.036382536382536385,0.04885654885654886,0.012474012474012475,0.0446985446985447,0.06444906444906445,0.0945945945945946,0.032224532224532226,0.04677754677754678,0.05405405405405406,0.059251559251559255,0.04573804573804574,0.07276507276507277,0.04054054054054054,0.06340956340956341,0.014553014553014554,0.04054054054054054,962
Q01269,Fold8,0.1044776119402985,0.011194029850746268,0.06343283582089553,0.06343283582089553,0.04477611940298507,0.05223880597014925,0.026119402985074626,0.048507462686567165,0.041044776119402986,0.10820895522388059,0.026119402985074626,0.022388059701492536,0.05223880597014925,0.06343283582089553,0.07835820895522388,0.05223880597014925,0.04477611940298507,0.05223880597014925,0.014925373134328358,0.029850746268656716,268
P04032,Fold8,0.1650485436893204,0.02912621359223301,0.04854368932038835,0.04854368932038835,0.009708737864077669,0.1262135922330097,0.009708737864077669,0.009708737864077669,0.1262135922330097,0.10679611650485436,0.05825242718446602,0.009708737864077669,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.0970873786407767,0.009708737864077669,0.04854368932038835,0.0,0.05825242718446602,103
P02924,Fold8,0.11550151975683891,0.00303951367781155,0.06382978723404255,0.06382978723404255,0.03951367781155015,0.0911854103343465,0.0121580547112462,0.05167173252279635,0.0972644376899696,0.06990881458966565,0.03951367781155015,0.030395136778115502,0.04559270516717325,0.0364741641337386,0.0243161094224924,0.0486322188449848,0.05167173252279635,0.08206686930091185,0.015197568389057751,0.0182370820668693,329
Q06530,Fold8,0.12064965197215777,0.013921113689095127,0.058004640371229696,0.05568445475638051,0.027842227378190254,0.10672853828306264,0.02320185614849188,0.07192575406032482,0.06264501160092807,0.05336426914153132,0.013921113689095127,0.027842227378190254,0.06264501160092807,0.025522041763341066,0.030162412993039442,0.060324825986078884,0.04640371229698376,0.07888631090487239,0.013921113689095127,0.04640371229698376,431
